text,severity
"I have a mild, dull headache behind my eyes",LOW

"I feel a bit dizzy when I look up quickly",LOW

"I have a slightly scratchy throat",LOW

"My stomach hurts a little after that greasy meal",LOW

"I stubbed my toe on the table leg",LOW

"I have a small cut from shaving",LOW

"I feel a little tired today despite sleeping well",LOW

"I have mild body aches that aren't specific",LOW

"I feel slightly nauseous in the morning",LOW

"I have a minor rash on my wrist that doesn't itch much",LOW

"I have a runny nose that started this afternoon",LOW

"I have a mild, dry cough that comes and goes",LOW

"I feel a little gassy and bloated",LOW

"My mouth feels dry despite drinking water",LOW

"I have a small blister on my heel",LOW

"I have mild heartburn after dinner",LOW

"I feel slightly bloated after lunch",LOW

"My skin is a little dry and flaky",LOW

"I have a very minor burn from touching a warm pot",LOW

"I have a tiny paper cut on my thumb",LOW

"I have a small scratch on my arm from a bush",LOW

"I have a mild toothache that is intermittent",LOW

"I have a minor bruise on my hip",LOW

"My eyes are slightly itchy from pollen",LOW

"I have a single insect bite on my leg",LOW

"I have a mild earache that feels like pressure",LOW

"I feel a little constipated",LOW

"I have a mild fever of 37.4 
∘
 C",LOW

"I feel a slight chill in a cold room",LOW

"I have a mild stomach cramp that passed quickly",LOW

"I have a light cough that comes and goes",LOW

"I have a few mosquito bites on my arm",LOW

"My ankle is slightly sore from a mild twist",LOW

"I feel a little irritable and moody",LOW

"I have a mild itch on my arm",LOW

"I have a very small blister on my finger",LOW

"I've had a runny nose for a few hours",LOW

"I have a mild backache from sleeping wrong",LOW

"I have a little indigestion after eating",LOW

"I feel hungry and a bit weak",LOW

"I have a fever of 37.9 
∘
 C",LOW

"I have a stuffy nose and sneezed a lot",LOW

"I have a mild cramp in my calf muscle",LOW

"I feel a slight burning sensation when I urinate (very mild)",LOW

"I have a tiny splinter in my finger",LOW

"I have mild muscle tension in my shoulders",LOW

"I feel a bit sensitive to light",LOW

"My eyes are slightly dry and red",LOW

"I feel a little bloated after lunch",LOW

"I have a small bruise on my shin",LOW

"I have a sore spot on my gums",LOW

"I have chapped lips that are a little painful",LOW

"My fingernail is snagged and slightly torn",LOW

"I feel a bit peckish and weak",LOW

"I have a small pimple that is slightly red",LOW

"I have mild muscle soreness from a workout",LOW

"My neck feels a little stiff",LOW

"I have a small hangnail",LOW

"I have a very small, faint cold sore",LOW

"I feel a mild tingle in my foot (foot 'falling asleep')",LOW

"I have a minor scrape on my elbow",LOW

"I have mild eye watering outside",LOW

"I have a very minor nosebleed that stopped quickly",LOW

"I have slightly swollen gums",LOW

"My hair is a little dry and brittle",LOW

"I have a tiny rock stuck in my shoe",LOW

"I have a mild sting from a nettle",LOW

"I feel a bit fatigued in the late afternoon",LOW

"I have mild tension in my jaw",LOW

"I have a small white spot on my tongue (canker sore)",LOW

"My heel is a little cracked",LOW

"I have a very small patch of eczema",LOW

"I have a bit of fuzziness in my vision that goes away when I blink",LOW

"I have mild pain when I chew",LOW

"I feel a little lightheaded from missing a meal",LOW

"I have a mild ache in my lower leg",LOW

"I have a small area of redness on my cheek",LOW

"My voice is slightly hoarse",LOW

"I have a minor itch in my inner ear",LOW

"I feel a bit jittery from too much coffee",LOW

"I have a minor tension headache",LOW

"I feel a slight ringing in my ears",LOW

"I have a sore bump on my forehead",LOW

"My stomach is making funny noises",LOW

"I have a tiny splinter under my nail",LOW

"I feel a little out of breath after running up stairs",LOW

"I have mild chest tightness related to anxiety",LOW

"I have a small patch of dry, rough skin",LOW

"My big toe is a little tender",LOW

"I have a minor heat rash on my inner arm",LOW

"I feel slightly off-balance for a moment",LOW

"I have minor bloating after eating bread",LOW

"I have a small red spot that might be a tiny zit",LOW

"My sleep was slightly interrupted",LOW

"I have mild discomfort in my throat when I talk a lot",LOW

"I have a small callus on my hand",LOW

"I feel a bit forgetful today",LOW

"I have a mild tingling sensation on my scalp",LOW

"I have a little redness in the corner of one eye",LOW

"My shoulder is mildly stiff from sleeping awkwardly",LOW

"I have a mild case of hiccups",LOW

"I feel slightly anxious before a presentation",LOW

"I have a minor muscle twinge in my back",LOW

"My tummy feels a bit unsettled",LOW

"I have a tiny scrape on my knuckle",LOW

"I have mild tenderness in my temples",LOW

"My feet are slightly cold",LOW

"I have a minor cough only when I laugh hard",LOW

"I feel a bit sluggish this morning",LOW

"I have a small patch of irritated skin from a clothing tag",LOW

"I feel a slight ache in my wisdom tooth area",LOW

"I have a mild sensation of hunger even after eating",LOW

"My hands are a little shaky from caffeine",LOW

"I have a very mild case of gas",LOW

"I feel a bit groggy after a nap",LOW

"I have a small bump on my head from a low cupboard",LOW

"My ears are slightly popping",LOW

"I have a minor burn on my arm from hot water",LOW

"I feel mild eye fatigue",LOW

"I have a small patch of flaky skin on my nose",LOW

"I feel a bit thirsty all the time",LOW

"I have mild tenderness on the sole of my foot",LOW

"My nose is mildly irritated inside",LOW

"I have a minor case of bad breath today",LOW

"I feel slightly more sensitive to sound",LOW

"I have a tiny red mark from a pen",LOW

"I have mild discomfort when looking at bright screens",LOW

"My lower lip is slightly swollen from biting it",LOW

"I have a small knot in my shoulder muscle",LOW

"I feel a bit chilled but no fever",LOW

"I have a minor itch on my foot",LOW

"I have a small callous on my toe",LOW

"My eyelid is twitching a little",LOW

"I feel a slight need to clear my throat",LOW

"I have mild tightness in my chest due to stress",LOW

"I have a small red line from a belt buckle",LOW

"My knee clicks a little when I walk",LOW

"I feel slightly drowsy after lunch",LOW

"I have a minor abrasion on my leg",LOW

"I have a very small chip on my tooth",LOW

"I feel a bit uncoordinated for a moment",LOW

"My hands feel dry and rough",LOW

"I have a mild ache in my wrist from typing",LOW

"I have a tiny discoloration on my fingernail",LOW

"I feel a slight pressure behind my nose",LOW

"I have mild pins and needles in my arm",LOW

"My tongue is a little sore",LOW

"I have a small patch of goosebumps",LOW

"I feel a bit less energized than usual",LOW

"I have mild discomfort from sitting too long",LOW

"I have a minor strain in my hamstring",LOW

"My head feels slightly heavy",LOW

"I have a small, clear blister on my finger",LOW

"I feel a bit too warm in this room",LOW

"I have mild tenderness in my groin area",LOW

"My hair feels like it's shedding a little more",LOW

"I have a very minor cut on my cheek",LOW

"I feel a slight metallic taste in my mouth",LOW

"I have a small bit of redness around an old piercing",LOW

"My upper arm is slightly sore from an injection",LOW

"I have mild ringing in my left ear only",LOW

"I feel a bit restless and unable to settle",LOW

"I have a minor spot of irritation under my bra strap",LOW

"My voice cracked a couple of times",LOW

"I have a small bump on my ankle from a bug bite",LOW

"I feel a slight pulling sensation in my side",LOW

"I have mild nausea when I smell certain foods",LOW

"My skin is slightly more oily than usual",LOW

"I have a small, red pimple on my chin",LOW

"I feel a bit too cold despite the temperature",LOW

"I have mild pain when I swallow something large",LOW

"My kneecap is slightly tender",LOW

"I have a tiny hair follicle infection (folliculitis)",LOW

"I feel a slight pressure behind my ear",LOW

"I have mild stiffness in my fingers in the morning",LOW

"My eyebrow is slightly itchy",LOW

"I have a minor case of dry cough when I wake up",LOW

"I feel a bit too full after a small meal",LOW

"I have mild soreness in my gums from flossing",LOW

"My socks left a tight mark that feels a bit sore",LOW

"I have a small, isolated patch of dry skin on my leg",LOW

"I feel a bit confused about the time of day",LOW

"I have a minor twitch in my leg muscle",LOW

"My wrist feels a little weak",LOW

"I have a small sore on the inside of my cheek",LOW

"I feel a slight ache in my hip joint",LOW

"I have mild discomfort from a loose filling",LOW

"My eyes are watering a lot while chopping onions",LOW

"I have a small burn mark from a spark",LOW

"I feel a bit sensitive to loud noises",LOW

"I have mild swelling of one lymph node in my neck",LOW

"My tongue feels a bit rough",LOW

"I have a minor case of mild diarrhea this morning",LOW

"I feel a slight need to stretch my legs constantly",LOW

"I have mild tightness in my calves",LOW

"My upper lip is slightly dry and cracked",LOW

"I have a small red patch under my eye",LOW

"I feel a bit lightheaded after exercise",LOW

"I have mild muscle aches after walking a lot",LOW

"My throat feels a bit dry and I need to drink water",LOW

"I have a fever of 39 degrees and feel very run down",MEDIUM

"I have a persistent cough that is productive and very uncomfortable",MEDIUM

"I feel weak and tired all day, making simple tasks difficult",MEDIUM

"I feel unsteady and my vision is blurry when I try to read",MEDIUM

"I have pronounced chest discomfort that is dull and lasts several minutes",MEDIUM

"I feel nauseous and vomited once, but still feel quite unwell",MEDIUM

"I have a continuous headache that pain relievers only slightly help",MEDIUM

"I have a sore throat and a fever of $38.5^\circ C$",MEDIUM

"I feel lightheaded sometimes, especially when standing for a while",MEDIUM

"I have body aches and chills that make me shake noticeably",MEDIUM

"I have a cough that won't stop and is causing discomfort in my chest",MEDIUM

"I have pronounced back pain that limits my ability to bend over",MEDIUM

"I have abdominal pain that comes and goes and is quite sharp but manageable",MEDIUM

"I have diarrhea for more than a day and feel very dry and thirsty",MEDIUM

"I have swelling in my ankle after twisting it, and it's difficult to walk normally",MEDIUM

"I have a deep cut that is bleeding slowly but clearly needs attention",MEDIUM

"I have a fever and am a little disoriented",MEDIUM

"I have a headache that is steadily worsening over the past few hours",MEDIUM

"I have a persistent high fever ($39.8^\circ C$) that won't break",MEDIUM

"I have a strong ear infection with throbbing and some fluid drainage",MEDIUM

"I am experiencing pronounced pain when urinating (dysuria)",MEDIUM

"I have been vomiting repeatedly (3-4 times in the last hour) but can still keep down sips of water",MEDIUM

"I have a bad case of the flu with pronounced muscle aches and fatigue",MEDIUM

"I have strong pain in a joint, like my wrist or elbow",MEDIUM

"I have difficulty swallowing solid food (dysphagia)",MEDIUM

"My hands and feet feel numb and tingly sometimes, lasting for several minutes",MEDIUM

"I have a skin infection with pus and spreading redness",MEDIUM

"I have noticeable shortness of breath during exertion like brisk walking",MEDIUM

"I have a pronounced allergic reaction (hives, itching, no throat swelling)",MEDIUM

"I have had a mild concussion and feel unsteady and sensitive to light",MEDIUM

"I have a sore throat and a hacking cough that is quite painful",MEDIUM

"I feel dizzy and lightheaded constantly throughout the day",MEDIUM

"I have strong stomach cramping that makes me need to sit down",MEDIUM

"My fever is climbing and reaching $39.6^\circ C$",MEDIUM

"I have a migraine headache that makes me sensitive to sound and light",MEDIUM

"I have blood in my stool that is bright red (small amount)",MEDIUM

"I have persistent pain in my lower right abdomen that is concerning",MEDIUM

"My twisted knee is swollen and I can only partially straighten it",MEDIUM

"I have a frequent, painful urge to urinate that produces little volume",MEDIUM

"I have been coughing up thick, discolored phlegm all morning",MEDIUM

"I have chest tightness and a faint wheeze when breathing",MEDIUM

"I have evidence of gastrointestinal bleeding causing dark, tarry stools (melena)",MEDIUM

"I have strong generalized pain that is not relieved by over-the-counter meds",MEDIUM

"I have an eye injury with strong redness and light sensitivity",MEDIUM

"I have a rash that is visibly spreading and feels warm to the touch",MEDIUM

"I have vomiting and diarrhea for over 12 hours and feel very weak",MEDIUM

"I have a toothache that is strongly throbbing and keeps me awake",MEDIUM

"I am experiencing sudden, pronounced hearing loss in one ear",MEDIUM

"I have pronounced joint stiffness that lasts more than an hour in the morning",MEDIUM

"I have signs of cellulitis—hot, red, and tender skin that is spreading",MEDIUM

"I have unexplained weight loss along with recurrent fever",MEDIUM

"I have blood in my semen (hematospermia)",MEDIUM

"I have pitting edema (swelling that leaves an indentation) in my legs",MEDIUM

"I have a cut that is clearly gaping open and requires stitches",MEDIUM

"I have sudden, strong pain in my side that could be a kidney stone",MEDIUM

"I have recurrent shortness of breath at rest",MEDIUM

"I feel like my heart is racing or fluttering (palpitations) quite often",MEDIUM

"I have pronounced pain and redness in my testicle",MEDIUM

"I have a fever with strong sore muscles",MEDIUM

"My vision is significantly blurred in my right eye only",MEDIUM

"I have a pounding headache that makes me want to lie down immediately",MEDIUM

"I have strong pain in my gall bladder area after eating fatty foods",MEDIUM

"I have difficulty speaking clearly for a few minutes at a time",MEDIUM

"I have a deep burn with blisters that covers an area larger than my palm",MEDIUM

"I have been unable to keep any liquids down for 8 hours",MEDIUM

"I have shooting pain down my leg (sciatica)",MEDIUM

"I have a fever and feel mentally foggy, needing help with simple tasks",MEDIUM

"I have widespread hives and swelling that is concerning but stable",MEDIUM

"I have persistent vomiting that is bilious (green or yellow)",MEDIUM

"I have a fall injury where I have great difficulty bearing weight on my hip",MEDIUM

"I have a fever with a noticeably painful lump in my armpit or groin",MEDIUM

"I am experiencing pins and needles and strong numbness in both feet",MEDIUM

"I have difficulty swallowing pills",MEDIUM

"I have a persistent, heavy vaginal bleeding (not a period)",MEDIUM

"I have a headache with mild neck soreness that is increasing",MEDIUM

"I have pronounced abdominal pain that is getting worse over time",MEDIUM

"I have bleeding after trauma to the head (moderate amount)",MEDIUM

"I have a joint that feels hot, red, and is strongly painful",MEDIUM

"I have unexplained pronounced fatigue lasting more than a week",MEDIUM

"I have frequent nosebleeds that are hard to stop",MEDIUM

"I have pronounced nausea that is constant and interfering with life",MEDIUM

"I have chills and profuse sweating alternating throughout the day",MEDIUM

"I have pronounced painful, red, and swollen eyes (severe conjunctivitis)",MEDIUM

"I have a lump in my breast that is newly discovered and firm",MEDIUM

"I am experiencing sudden, short periods of difficulty focusing my vision",MEDIUM

"I have pronounced pain that radiates from my back to my stomach",MEDIUM

"I have a wound that won't heal and clearly looks infected",MEDIUM

"I have strong heartburn that radiates up to my throat",MEDIUM

"I am passing significantly less urine than normal (oliguria) despite drinking fluids",MEDIUM

"I have pronounced difficulty moving my neck due to stiffness",MEDIUM

"I have strong ear pain with a headache and fever",MEDIUM

"I have pronounced discomfort in my chest when I take a deep breath",MEDIUM

"I have strong menstrual cramps that are incapacitating",MEDIUM

"I have a painful rash that started on my torso and is visibly spreading",MEDIUM

"I have noticeably slurred speech when I am very tired",MEDIUM

"I have pronounced dizziness that causes me to stumble",MEDIUM

"I have fever and shaking chills with pronounced abdominal pain",MEDIUM

"I have a cut that is bleeding heavily but stops after 10 minutes of pressure",MEDIUM

"I have sudden onset of very strong joint pain (gout flare-up)",MEDIUM

"I have persistent cough with mild chest discomfort",MEDIUM

"I have a fever of $39.2^\circ C$ with a very congested head",MEDIUM

"I feel extremely weak and have difficulty getting out of my chair",MEDIUM

"My vision is intermittently blurry and causing eye strain",MEDIUM

"I have pronounced, non-cardiac chest pain after vigorous exercise",MEDIUM

"I have thrown up several times in the past 6 hours",MEDIUM

"I have a headache that worsens with coughing or straining",MEDIUM

"I have a sore throat that makes speaking quite painful",MEDIUM

"I feel faint every time I stand up quickly",MEDIUM

"I have pronounced muscle aches that feel like the flu, but no respiratory symptoms",MEDIUM

"I have continuous abdominal discomfort that is cramping and annoying",MEDIUM

"I have diarrhea that is watery and explosive for a day and a half",MEDIUM

"I have swelling in my calf that is red and tender (potential DVT)",MEDIUM

"I have a puncture wound from a nail and haven't had a tetanus shot in years",MEDIUM

"I have a fever and am drowsy, but can be roused easily",MEDIUM

"I have a headache that wakes me up from sleep",MEDIUM

"I have a fever ($40.1^\circ C$) that has persisted for 3 days",MEDIUM

"I have a foreign body sensation in my eye with tearing and pronounced redness",MEDIUM

"I am experiencing intermittent blood in my urine over the past few days",MEDIUM

"I have been unable to tolerate any solid food for a day",MEDIUM

"I have a cough that sounds like barking and is relentless",MEDIUM

"I have continuous pain in a bone that is deep",MEDIUM

"My feet feel consistently numb and tingly",MEDIUM

"I have a skin abscess that is growing quickly and is very tender",MEDIUM

"I have difficulty breathing after being exposed to a known allergen",MEDIUM

"I have a worsening, pronounced earache and a high fever",MEDIUM

"I have a pounding headache that is making me vomit",MEDIUM

"I have pronounced upper respiratory congestion that won't clear",MEDIUM

"I have pronounced abdominal pain that is tender to the touch",MEDIUM

"I have chills and heavy sweating overnight",MEDIUM

"I have a sprain where the joint looks deformed but I can still move my fingers/toes",MEDIUM

"I have pronounced, painful swelling of my salivary glands",MEDIUM

"I have pronounced dizziness and the room feels like it's spinning (vertigo)",MEDIUM

"I have a persistent low-grade fever of $38.0^\circ C$ for over a week",MEDIUM

"I have pronounced pain when I raise my arm",MEDIUM

"I have a noticeably painful lump in my groin that appeared suddenly",MEDIUM

"I have excessive thirst and urination (polydipsia/polyuria)",MEDIUM

"I have frequent, strong muscle spasms in my back",MEDIUM

"My sense of smell and taste is significantly diminished with no congestion",MEDIUM

"I have widespread redness and tenderness on my skin after a sun exposure",MEDIUM

"I have blood in my cough (streaks of red, not much volume)",MEDIUM

"I have pronounced discomfort when I open my jaw wide",MEDIUM

"I have strong tenderness and redness over a vein in my leg",MEDIUM

"I have difficulty swallowing liquids",MEDIUM

"I have a persistent, bubbling sensation in my chest",MEDIUM

"I have a headache with noticeable visual disturbances that come and go",MEDIUM

"I have pronounced pain when I press on my sinuses",MEDIUM

"I have unstable balance and frequently bump into things",MEDIUM

"I have bleeding gums that won't stop easily after brushing",MEDIUM

"I have numbness in my fingers that is continuous and bothersome",MEDIUM

"I have pronounced constipation for more than 4 days",MEDIUM

"I have a painful lump in my inner thigh (possible hernia)",MEDIUM

"I have a high fever and a rash that looks like tiny red spots",MEDIUM

"I have pronounced burning pain in my feet",MEDIUM

"I have pronounced, heavy bleeding between periods",MEDIUM

"I have difficulty focusing on objects near or far",MEDIUM

"I have strong pain that limits the movement of a large joint",MEDIUM

"I have pronounced nausea that lasts all day without vomiting",MEDIUM

"I have body aches that feel like being bruised all over",MEDIUM

"I have a deep cough that makes me gasp for a breath",MEDIUM

"I have vomiting that is forceful",MEDIUM

"I have a stabbing, sharp pain in my chest that hurts with movement",MEDIUM

"I have pronounced pain in a finger or toe that is discolored and swollen",MEDIUM

"I have noticeably painful lumps under my skin in multiple areas",MEDIUM

"I have abdominal pain that is relieved temporarily by passing gas",MEDIUM

"I have strong foot pain that feels like walking on glass",MEDIUM

"I have a fever with a persistent, dry cough for a week",MEDIUM

"I am experiencing sudden, strong back pain after lifting something heavy",MEDIUM

"I have pronounced swelling and pain in one side of my face",MEDIUM

"I have nausea and headache after a minor head bump",MEDIUM

"I have spreading pain and redness extending from a spider bite",MEDIUM

"I have a continuous ache in my side that I can't ignore",MEDIUM

"I have pronounced throat pain that makes it difficult to drink water",MEDIUM

"I have dark-colored urine (cola-colored) that started recently",MEDIUM

"I have difficulty hearing normal conversation",MEDIUM

"I have pronounced chest discomfort that is sharp and centralized",MEDIUM

"I have painful mouth sores that are large and multiple",MEDIUM

"I have pronounced dizziness and feel like I need to grab onto things",MEDIUM

"I have shaking chills without a high fever",MEDIUM

"I have a laceration on my scalp that is bleeding moderately",MEDIUM

"I have pronounced stiffness in my back that prevents me from standing straight",MEDIUM

"I have a burning pain in my legs after walking short distances",MEDIUM

"I have pronounced painful swelling and redness around my eye",MEDIUM

"I have a pronounced feeling of pressure in my head",MEDIUM

"I have chest discomfort that gets worse when I lie down",MEDIUM

"I have numbness and tingling in my face that lasts a long time",MEDIUM

"I have diarrhea with a low-grade fever",MEDIUM

"I have a noticeably painful lump in my neck that is getting bigger",MEDIUM

"I am experiencing noticeable shortness of breath when talking on the phone",MEDIUM

"I have frequent urges to throw up but nothing comes out",MEDIUM

"I have a wound that is oozing a foul-smelling liquid",MEDIUM

"I have strong muscle cramps in my legs at night",MEDIUM

"I have pronounced pain that is causing me to limp",MEDIUM

"I have a fever of $39.4^\circ C$ and feel very thirsty and dry",MEDIUM

"I have a headache and feel foggy and unable to concentrate",MEDIUM

"I have pain that feels like a tight band tightening around my head",MEDIUM

"I have pronounced abdominal distension and hardness",MEDIUM

"I have pronounced lightheadedness that makes me fear falling",MEDIUM

"I have a cough with thick, greenish-yellow mucus",MEDIUM

"I have sharp, intermittent pain that I can't pinpoint",MEDIUM

"I have a rash that is painful and blistered (possible shingles)",MEDIUM

"I have sudden, severe abdominal pain that feels like a violent cramp",HIGH

"I am experiencing sudden vision loss in one eye that hasn't cleared",HIGH

"I have a sudden, thunderclap headache (described as the 'worst ever')",HIGH

"I have a suspected fracture—my leg looks deformed and I can't move it",HIGH

"I am coughing up blood (streaks of bright red in my sputum)",HIGH

"I have sudden, severe swelling of my lips and tongue making it hard to talk",HIGH

"I have difficulty speaking; my words are suddenly slurred and unintelligible",HIGH

"I am experiencing new paralysis or severe weakness on one side of my face or body",HIGH

"I have chest pain that is radiating to my arm and jaw",HIGH

"I have extreme difficulty waking up and am very drowsy and confused",HIGH

"I have uncontrolled bleeding from a deep cut that won't stop with pressure after 15 minutes",HIGH

"I have a high fever (40.5 
∘
 C) with severe disorientation",HIGH

"I am experiencing new-onset seizures without loss of consciousness",HIGH

"I have been vomiting blood (coffee ground material or dark vomit)",HIGH

"I have a persistent rapid heart rate (>130 bpm) at rest with dizziness",HIGH

"I have severe shortness of breath after walking just a few steps",HIGH

"I am passing almost no urine despite feeling extremely thirsty",HIGH

"I have sudden, excruciating back pain with numbness in my groin",HIGH

"I have a headache with a stiff neck and am vomiting",HIGH

"I have a severe allergic reaction with swelling around my eyes and mouth",HIGH

"I have inability to move a major joint (e.g., knee, shoulder) after an injury",HIGH

"I have severe, sharp pain in my lower right side that won't go away",HIGH

"I have chest pain that feels heavy and is associated with sweating",HIGH

"I am experiencing intense pain and swelling in my calf that is hot to the touch (DVT concern)",HIGH

"I have sudden severe abdominal tenderness and a hard, rigid abdomen",HIGH

"I have severe dizziness or vertigo where I can't sit up without falling",HIGH

"I have blood in my urine with high fever and flank pain",HIGH

"I have sudden, unexplained pain and severe redness in my eye (possible acute glaucoma)",HIGH

"I have severe pain and swelling in my scrotum or testicle",HIGH

"I have a wound with exposed bone or deep underlying tissue",HIGH

"I have unrelenting headache that is rapidly escalating in pain level",HIGH

"I have extreme lethargy and difficulty keeping my eyes open",HIGH

"I have severe, crushing chest pressure that eases slightly with rest",HIGH

"I have difficulty breathing and need to stop every few words to catch my breath",HIGH

"I have pain in my chest when I take a deep breath that limits my breathing",HIGH

"I have severe pain and redness in a joint with fever (septic arthritis concern)",HIGH

"I have repeated vomiting and diarrhea leading to severe weakness and dizziness",HIGH

"I have sudden onset of confusion that is rapidly worsening",HIGH

"I have palpitations and severe shortness of breath with chest discomfort",HIGH

"I have loss of sensation or paralysis that is moving up my limbs",HIGH

"I have a deep wound with something embedded in it (foreign object)",HIGH

"I have a high fever (40 
∘
 C) with severe, continuous shaking chills",HIGH

"I have severe, constant ear pain with fluid draining from my ear and confusion",HIGH

"I am experiencing severe burning pain in my chest that feels like tearing",HIGH

"I have severe pain in my back that is making me vomit",HIGH

"I have a cough producing large amounts of blood (more than streaks)",HIGH

"I have a seizure but am awake and aware (focal aware seizure)",HIGH

"I have blood in my stool that is dark, sticky, and tarry (melena)",HIGH

"I have sudden, severe headache after lifting something very heavy",HIGH

"I have severe abdominal pain and vomiting with inability to pass gas or stool (bowel obstruction concern)",HIGH

"I have a fall from a significant height and have severe pain",HIGH

"I have taken a large dose of prescription medication and feel ill (but conscious)",HIGH

"I have difficulty standing or walking due to severe weakness in my legs",HIGH

"I have chest pain that is relieved by leaning forward (pericarditis concern)",HIGH

"I have severe, rapidly worsening abdominal pain in a specific area",HIGH

"I have sudden and severe double vision",HIGH

"I have severe generalized weakness and feel like my body is shutting down",HIGH

"I have a fever of 40.3 
∘
 C with a headache and sensitivity to light",HIGH

