text,severity
"I have severe, uncontrollable tremors in my hands and legs",HIGH

"I have profuse, heavy, uncontrolled nosebleeds",HIGH

"I have inability to control my bladder or bowels with severe back pain",HIGH

"I have an open wound on my head that is deep and won't stop bleeding",HIGH

"I have sudden difficulty understanding speech (receptive aphasia)",HIGH

"I have severe pain in my abdomen and shoulder tip (possible internal bleeding)",HIGH

"I have severe pain in my arm or leg that is cold and pale (arterial occlusion concern)",HIGH

"I have swelling that is spreading rapidly across my entire face and neck",HIGH

"I have severe, painful blistering rash that covers a large area of my body",HIGH

"I have a head injury and vomited more than once",HIGH

"I have sudden onset of jaundice (yellowing of the skin and eyes)",HIGH

"I have severe pain that is radiating from my back down to my groin",HIGH

"I have pain in my chest that is sharp and worse when I breathe in",HIGH

"I have severe, persistent vomiting of blood or dark material",HIGH

"I have difficulty moving my neck and a fever after trauma",HIGH

"I have severe pain and swelling of my entire leg",HIGH

"I have sudden, severe shortness of breath with a cough that produces pink, frothy sputum",HIGH

"I have an electrical burn that has caused deep tissue damage",HIGH

"I have severe pain and numbness in my fingers after an injury",HIGH

"I have unexplained, severe joint pain with a high fever",HIGH

"I have severe, rapid-onset diarrhea with bloody discharge",HIGH

"I have painful, red, hot swelling on my skin that is spreading fast (cellulitis)",HIGH

"I have widespread purple or dark spots on my skin that don't fade when pressed",HIGH

"I am experiencing sudden, severe confusion and aggressive behavior",HIGH

"I have a new, large lump or bulge that is suddenly very painful and red (incarcerated hernia)",HIGH

"I have difficulty closing my mouth or severe pain when attempting to chew",HIGH

"I have sudden, severe testicular pain without any prior injury",HIGH

"I have fever and chills after recent foreign travel or tick bite",HIGH

"I have a severe allergic reaction with generalized body warmth and widespread hives",HIGH

"I have a chemical burn that has caused blistering and deep tissue damage",HIGH

"I have severe pain and difficulty moving my head to the side",HIGH

"I have sudden, severe pain in my side with vomiting and fainting",HIGH

"I have sudden, complete inability to hear in both ears",HIGH

"I have severe dizziness and the world is spinning violently",HIGH

"I have a persistent, painful erection lasting more than 4 hours (priapism)",HIGH

"I have a severe burn that looks white or charred",HIGH

"I have bleeding from the rectum that is significant and continuous",HIGH

"I have difficulty taking a full breath even when resting",HIGH

"I have a headache with fever and petechial rash (meningitis symptoms)",HIGH

"I have sudden, severe pain and swelling in my hand after being bitten",HIGH

"I have pain in my jaw or teeth that radiates to my chest",HIGH

"I have a suspected spinal injury and cannot move without severe pain",HIGH

"I have chest pain that feels like a heavy weight is sitting on me",HIGH

"I have severe, rapid-onset weakness in all my limbs",HIGH

"I have sudden loss of balance and keep falling over",HIGH

"I have severe pain and inability to move my eye",HIGH

"I have been exposed to a toxic chemical and am now vomiting and confused",HIGH

"I have a severe headache that is worse when I bend over",HIGH

"I have a high fever (40.4 
∘
 C) that is not responding to medication",HIGH

"I have severe swelling and pain in my throat causing difficulty talking",HIGH

"I have pain in my leg that is much worse than a simple muscle strain",HIGH

"I have a severe cut that is open wide and shows fatty tissue",HIGH

"I have moderate difficulty swallowing my own saliva",HIGH

"I have pain and numbness that is rapidly spreading across my torso",HIGH

"I have sudden onset of uncontrollable muscle spasms",HIGH

"I have severe bleeding from my vagina (not menstrual) that soaks through pads quickly",HIGH

"I have a deep puncture wound to my chest or abdomen",HIGH

"I have chest pain that is relieved by belching or antacids (but is severe)",HIGH

"I have severe, constant abdominal pain that is not relieved by position changes",HIGH

"I have vision loss that comes and goes but is significant when present",HIGH

"I have severe headache with loss of consciousness for a few seconds",HIGH

"I have vomited repeatedly and am showing signs of severe dehydration (sunken eyes, no tears)",HIGH

"I have a foreign object stuck in my rectum or vagina",HIGH

"I have difficulty breathing and an unusually slow heart rate",HIGH

"I have a severe burn that is circumferential (all the way around a limb)",HIGH

"I have severe generalized itching and hives with mild throat constriction",HIGH

"I have sudden, sharp pain and swelling in my foot (gout with infection signs)",HIGH

"I have a persistent cough with extreme fatigue and night sweats",HIGH

"I have severe, agonizing pain from a tooth abscess that is swelling my face",HIGH

"I have a high fever and vomiting that is projectile",HIGH

"I have severe back pain that is making me incontinent",HIGH

"I have sudden, unexplained abdominal swelling and hardness",HIGH

"I have severe pain and discoloration in my hand or foot that is spreading",HIGH

"I have a suspected overdose and am confused and unsteady on my feet",HIGH

"I have moderate head trauma and am now experiencing memory loss",HIGH

"I have sudden inability to use my dominant hand or arm",HIGH

"I have severe chest pain that is associated with dizziness and near-fainting",HIGH

"I have severe, rapid-onset breathing difficulty with known asthma",HIGH

"I have widespread numbness and tingling that has started spreading up my legs",HIGH

"I have severe, stabbing pain in my lower back that feels like a shock",HIGH

"I have a large, deep wound that has dirt and debris inside",HIGH

"I have a fever and rash that has turned into large, open sores",HIGH

"I have severe facial pain that is sudden and shocking (trigeminal neuralgia flare-up)",HIGH

"I have difficulty recognizing family members or my location",HIGH

"I have severe pain in my eye with discharge and blurred vision",HIGH

"I have a deep cut that is pulsating with blood flow",HIGH

"I have severe generalized pain that is making me cry out",HIGH

"I have sudden, persistent vomiting after a head injury",HIGH

"I have fever, chills, and severe pain in the genital area",HIGH

"I have a painful rash that is blistering and accompanied by a severe headache",HIGH

"I have severe pain and redness in my breast (mastitis with systemic symptoms)",HIGH

"I have sudden, severe dizziness and uncontrollable nausea",HIGH

"I have chest pain that feels better when I sit up and lean forward",HIGH

"I have unexplained sudden onset of heavy sweating with pain",HIGH

"I have severe pain after a penetrating injury to the torso",HIGH

"I have difficulty swallowing that is getting worse by the minute",HIGH

"I have sudden, severe, stabbing pain in my side that comes in waves",HIGH

"I have a severe headache and my vision is filled with flickering lights",HIGH

"I have a suspected snake bite and the limb is rapidly swelling",HIGH

"I have a high fever and a severe sore throat with pus pockets",HIGH

"I have a persistent cough that is preventing me from sleeping or resting",HIGH

"I have severe lower back pain and loss of feeling in my inner thighs",HIGH

"I have a large deep blister that has become infected (fever, redness)",HIGH

"I have sudden, complete numbness in one of my feet",HIGH

"I have severe, intractable vomiting (can't be stopped by medication)",HIGH

"I have a head injury and am becoming increasingly agitated",HIGH

"I have chest pain that is sudden and associated with extreme anxiety",HIGH

"I have severe pain in my joint and it is visibly hot, red, and swollen",HIGH

"I have a burn that has caused severe nerve pain and is larger than my hand",HIGH

"I have blood in my diarrhea that is a significant amount",HIGH

"I have sudden loss of coordination in my hands and feet",HIGH

"I have a severe toothache with facial swelling that is blocking my vision",HIGH

"I have severe difficulty breathing and am making a high-pitched noise (stridor)",HIGH

"I have severe lightheadedness and feel like I'm about to black out",HIGH

"I have a high fever with a headache and a rash that looks like bruising",HIGH

"I have sudden and painful swelling of one eyelid that is closing my eye",HIGH

"I have unexplained severe fatigue and a very high heart rate",HIGH

"I have severe pain and inability to move my elbow after a fall",HIGH

"I have a persistent, sharp, localized abdominal pain after a recent surgery",HIGH

"I have a sudden feeling of doom and severe chest tightness",HIGH

"I have severe pain in my side that is not affected by movement",HIGH

"I have blood in my cough that is dark and thick",HIGH

"I have sudden, severe weakness in my hand preventing me from grasping anything",HIGH

"I have a chemical splash in my eye and severe pain",HIGH

"I have severe swelling of my throat after eating a known trigger",HIGH

"I have pain in my chest that is worse when I press on it (costochondritis, but severe)",HIGH

"I have severe back pain that is accompanied by fever and nausea",HIGH

"I have a suspected concussion with persistent vomiting and confusion",HIGH

"I have pain and numbness that is rapidly moving from my fingers to my shoulder",HIGH

"I have sudden, significant darkening of my vision",HIGH

"I have a large cut that keeps opening up and requires butterfly bandages",HIGH

"I have severe, constant thirst and haven't passed urine in 12 hours",HIGH

"I have a fever of 40.2 
∘
 C and chills that won't stop",HIGH

"I have severe abdominal pain that feels like something burst",HIGH

"I have unexplained sudden bleeding from my nose and gums",HIGH

"I have sudden, severe, stabbing pain in my chest that radiates to my back",HIGH

"I have difficulty speaking and am very weak after an insect sting",HIGH

"I have severe pain and swelling of my entire forearm",HIGH

"I have severe difficulty waking up after a night of heavy drinking",HIGH

"I have a high fever and severe, debilitating body aches",HIGH

"I have sudden, complete inability to stand without assistance",HIGH

"I have severe dizziness and am seeing flashing lights",HIGH
"I have sudden onset of intense, tearing back pain",HIGH

"I am experiencing sudden numbness and tingling in my entire left arm and hand",HIGH

"I have a headache that wakes me from sleep and is associated with vomiting",HIGH

"I have a suspected ankle fracture—the joint is grossly swollen and I can't bear weight",HIGH

"I have been vomiting repeatedly for over 24 hours and feel severely dehydrated",HIGH

"I have sudden, severe abdominal pain and a fever of 39.5 
∘
 C",HIGH

"I have chest pain that is worsened by eating and radiates to my shoulder",HIGH

"I have loss of sensation in my groin area (saddle anesthesia) with back pain",HIGH

"I have difficulty speaking and my thought process is extremely slow",HIGH

"I have a deep cut that bled heavily for 10 minutes and now feels numb",HIGH

"I have a fever of 40.1 
∘
 C with severe, throbbing headache that won't respond to medicine",HIGH

"I am experiencing palpitations and feel short of breath and dizzy",HIGH

"I have severe pain and redness in my eye with sudden light sensitivity",HIGH

"I have unexplained bleeding from the nipple",HIGH

"I have sudden difficulty swallowing solids or liquids (acute dysphagia)",HIGH

"I have severe joint swelling and pain that limits all movement and is warm to touch",HIGH

"I have blood in my urine with severe lower abdominal cramping",HIGH

"I have a large, expanding rash with fever and blisters on my mouth",HIGH

"I have sudden onset of difficulty seeing out of the corner of one eye",HIGH

"I have severe pain and swelling in my jaw after a fall",HIGH

"I have sudden weakness in my hand that prevents me from holding a pen",HIGH

"I have severe generalized body aches with fever after working outdoors",HIGH

"I have chest pain that feels like burning and is constant",HIGH

"I have a deep wound with a lot of crushed tissue (crush injury)",HIGH

"I have a high fever (40.3 
∘
 C) that has persisted for 48 hours",HIGH

"I have sudden inability to urinate despite a full bladder (acute urinary retention)",HIGH

"I am experiencing severe, non-stop vomiting of non-bloody fluid",HIGH

"I have severe back pain that is radiating to my hip and thigh",HIGH

"I have difficulty breathing and need to use my neck muscles to pull air in",HIGH

"I have severe pain and swelling in my calf that started after a long flight",HIGH

"I have sudden change in mental status (becoming paranoid or agitated)",HIGH

"I have blood in my stool that is significant and ongoing (hematochezia)",HIGH

"I have a persistent, sharp pain in my lower left abdomen with fever",HIGH

"I have sudden onset of a blinding headache after taking a new medication",HIGH

"I have severe pain in my arm and it feels tight and swollen (compartment syndrome concern)",HIGH

"I have a deep burn that is blistering and covers my entire foot",HIGH

"I have severe generalized swelling and have gained 10 pounds in 3 days",HIGH

"I have sudden difficulty recognizing common objects or people",HIGH

"I have severe, uncontrollable diarrhea with extreme fatigue",HIGH

"I have pain in my chest that is worsened by pressing on my sternum",HIGH

"I have a fever and severe sore throat that is rapidly swelling shut",HIGH

"I have a large laceration that is gapping open and requires stitches",HIGH

"I have sudden weakness that prevents me from climbing stairs",HIGH

"I have a pulsating lump in my abdomen (Aortic Aneurysm concern)",HIGH

"I have severe back pain that is stabbing and feels like it's deep inside",HIGH

"I have difficulty breathing and am constantly coughing up thick, colored mucus",HIGH

"I have a chemical burn to my skin that is deep and painful",HIGH

"I have severe pain and swelling in my testicle that is increasing rapidly",HIGH

"I have unexplained sudden bleeding from my vagina in the first trimester of pregnancy",HIGH

"I have a headache with neck stiffness and feel sensitive to light and sounds",HIGH

"I have severe generalized pain that is not relieved by prescription pain medication",HIGH

"I have sudden loss of feeling in my fingers and am unable to grasp items",HIGH

"I have chest pain that is worse when I lay on my left side",HIGH

"I have a high fever (40.0 
∘
 C) with severe confusion",HIGH

"I have profuse bleeding from my nose that has been ongoing for 30 minutes",HIGH

"I have severe abdominal cramping and am passing a lot of gas with no relief",HIGH

"I have difficulty speaking and my voice sounds raspy and muffled",HIGH

"I have a suspected wrist fracture—it is deformed and severely painful",HIGH

"I have a large, infected blister that has caused fever and spreading redness",HIGH

"I have sudden, severe dizziness that causes me to fall to the floor",HIGH

"I have pain in my chest that feels like bubbling or pressure under my ribcage",HIGH

"I have severe nausea and headache after a recent concussion",HIGH

"I have difficulty swallowing and food feels stuck in my throat",HIGH

"I have sudden swelling of one of my legs with redness and tenderness",HIGH

"I have a high fever and my skin has widespread, painful, non-fading red dots",HIGH

"I have severe back pain that prevents me from changing positions in bed",HIGH

"I have unexplained weight loss along with persistent vomiting",HIGH

"I have a deep wound that has been contaminated by animal feces or pond water",HIGH

"I have severe pain and swelling in my knee and it feels unstable",HIGH

"I have sudden loss of peripheral vision (tunnel vision)",HIGH

"I have a fever with chills and severe, localized abdominal pain",HIGH

"I have severe chest discomfort that is triggered by emotional stress",HIGH

"I have difficulty breathing after being in a confined, dusty space",HIGH

"I have sudden, severe pain in my foot that feels like an electric shock",HIGH

"I have a skin infection that is spreading rapidly and has dark, necrotic areas",HIGH

"I have vomiting and diarrhea leading to muscle cramps and extreme weakness",HIGH

"I have a persistent, uncontrollable cough that causes me to gag or pass out",HIGH

"I have sudden onset of slurred speech that comes and goes",HIGH

"I have severe pain and discoloration in my hand after being bitten by a spider",HIGH

"I have a high fever and I feel disoriented about the time and day",HIGH

"I have severe, constant tooth pain with massive facial swelling and fever",HIGH

"I have chest pain that is brought on by exertion and relieved by rest",HIGH

"I have difficulty swallowing pills and feel like I'm choking",HIGH

"I have sudden inability to move my hip after a fall",HIGH

"I have severe pain and redness in my breast with discharge and fever",HIGH

"I have a headache that is worse in the morning and better later in the day",HIGH

"I have widespread numbness that started in my feet and is moving up my legs",HIGH

"I have a deep cut that is constantly oozing a milky or foul-smelling liquid",HIGH

"I have severe abdominal pain that radiates to my chest and shoulder",HIGH

"I have sudden, heavy menstrual bleeding that is soaking through multiple pads per hour",HIGH

"I have difficulty breathing and can hear a prominent crackling sound in my chest",HIGH

"I have severe, sharp pain in my side that started after a minor trauma",HIGH

"I have a fever and severe back pain that makes me unable to stand up straight",HIGH

"I have sudden vision changes with headache and nausea in one eye",HIGH

"I have a deep puncture wound from a dirty object (e.g., rusty metal)",HIGH

"I have severe, intractable vomiting that has caused me to feel dizzy and weak",HIGH

"I have chest pain that is associated with dizziness and lightheadedness",HIGH

"I have difficulty recognizing my surroundings or location (disorientation)",HIGH

"I have severe swelling and pain in my leg that is spreading above my knee",HIGH

"I have a rash that is spreading quickly and is associated with severe body aches",HIGH

"I have sudden, severe pain in my testicle that is unrelieved by rest",HIGH

"I have a high fever (40.1 
∘
 C) and feel very confused",HIGH

"I have severe, shooting pain that radiates down the back of my thigh (sciatica)",HIGH

"I have unexplained sudden bleeding from my ears",HIGH

"I have difficulty breathing and my asthma inhaler is having no effect",HIGH

"I have severe vomiting after hitting my head earlier today",HIGH

"I have chest pain that is relieved when I burp or pass gas",HIGH

"I have a fever and severe pain in my lower abdomen when I press down",HIGH

"I have a suspected spinal injury and have tingling in all my fingers and toes",HIGH

"I have sudden loss of ability to write or use fine motor skills",HIGH

"I have severe, widespread itching with swelling that is starting to affect my breathing",HIGH

"I have a painful rash that looks like targets (Lyme Disease concern)",HIGH

"I have sudden onset of severe fatigue and a very high heart rate",HIGH

"I have severe pain and numbness in my foot that is cold and pale",HIGH

"I have a major wound that is dirty, deep, and has been open for over 6 hours",HIGH

"I have difficulty swallowing and a sharp, throbbing pain in my neck",HIGH

"I have chest tightness that gets worse when I'm lying down",HIGH

"I have sudden, severe pain in my side that feels like a stone moving (kidney stone)",HIGH

"I have a high fever and severe headache after spending time in a cave",HIGH

"I have severe pain in my arm that is not relieved by elevation or ice",HIGH

"I have uncontrolled shaking and chills with fever, lasting hours",HIGH

"I have sudden loss of half of my vision (hemianopia)",HIGH

"I have severe abdominal pain that is only on my right side and is tender to touch",HIGH

"I have difficulty breathing after being stung by multiple wasps",HIGH

"I have a large, red, hot lump in my groin that is severely painful",HIGH

"I have sudden paralysis of my face and feel dizzy",HIGH

"I have severe pain and redness in my arm where an IV used to be (phlebitis)",HIGH

"I have a deep laceration that has severed a nerve and I have no feeling in my hand",HIGH

"I have a severe headache that feels like pressure building up inside my skull",HIGH

"I have unexplained bleeding from the rectum that is heavy and ongoing",HIGH

"I have difficulty swallowing and my voice has completely changed",HIGH

"I have sudden, severe vomiting that is bilious (green or yellow)",HIGH

"I have severe chest pain that is triggered by any physical activity",HIGH

"I have a fever and severe generalized weakness that prevents me from walking",HIGH

"I have sudden, total deafness in one ear",HIGH

"I have severe pain in my foot that feels like a needle is constantly poking me",HIGH

"I have a deep burn that is red, wet, and covers a quarter of my back",HIGH

"I have widespread blistering rash that is painful and spreading rapidly",HIGH

"I have difficulty breathing and can't speak more than two syllables at a time",HIGH

"I have severe, crushing pain in my lower abdomen and cannot stand up straight",HIGH

"I have a high fever and confusion after recent surgery",HIGH

"I have sudden inability to control my limbs (ataxia)",HIGH

"I have severe pain and swelling in my arm after being bitten by a mammal",HIGH

"I have a headache that is exacerbated by bright lights and loud noises",HIGH

"I have unexplained bleeding from my gums that is constant",HIGH

"I have severe pain in my back with difficulty moving my head or neck",HIGH

"I have difficulty swallowing and a high-pitched sound when I breathe in",HIGH

"I have chest pain that is sharp and centralized and occurs at rest",HIGH

"I have a fever and severe pain that is localized to my gall bladder area",HIGH

"I have sudden, complete numbness in my genital area and inner thighs",HIGH

"I have severe, intractable vomiting that is causing chest spasms",HIGH

"I have a deep cut that is wide open and I can see a bone moving inside",HIGH

"I have difficulty breathing and my pulse is very faint and fast",HIGH

"I have sudden, severe pain in my shoulder that makes my arm unusable",HIGH

"I have a high fever and am shivering so hard I can barely talk",HIGH

"I have severe headache with visual aura that lasts more than an hour",HIGH

"I have unexplained sudden bleeding from my vagina in post-menopause",HIGH

"I have severe pain in my leg that is rapidly spreading and is red and hot",HIGH

"I have sudden inability to remember recent events after hitting my head",HIGH

"I have difficulty speaking and my tongue feels thick and heavy",HIGH

"I have severe chest pain and feel dizzy and faint when standing",HIGH

"I have a large laceration that won't stop bleeding after 20 minutes of pressure",HIGH

"I have a fever and severe pain in my ear with fluid draining and confusion",HIGH

"I have sudden weakness that prevents me from standing up from a chair",HIGH

"I have severe pain that radiates from my stomach to my back after eating",HIGH

"I have unexplained severe swelling in my arm that feels heavy and painful",HIGH

"I have difficulty breathing and I am panicking because I can't catch my breath",HIGH

"I have sudden loss of balance and am constantly bumping into walls",HIGH

"I have severe, painful rash that covers over 50% of my body",HIGH

"I have a fever and severe headache that is worse when I move my eyes",HIGH

"I have profuse, heavy, uncontrolled vomiting that is projectile",HIGH

"I have severe pain and redness in my arm after a recent injection",HIGH

"I have difficulty swallowing and a deep throbbing pain in my chest",HIGH

"I have sudden inability to move my jaw or open my mouth wide",HIGH

"I have severe chest tightness that is associated with uncontrollable coughing",HIGH

"I have a deep wound with exposed tendon that is bleeding steadily",HIGH

"I have a high fever and my skin is hot and dry (Dehydration/Heat Exhaustion)",HIGH

"I have severe pain in my shoulder that is preventing me from lifting my arm at all",HIGH

"I have sudden, severe back pain that makes me unable to move my trunk",HIGH

"I have difficulty breathing and my oxygen saturation is low (e.g., 90% on pulse oximeter)",HIGH

"I have severe headache and I see halos around lights",HIGH

"I have unexplained bleeding from the penis/urethra",HIGH

"I have severe pain and massive swelling in my hand after being exposed to cold",HIGH

"I have sudden paralysis in my hand after a heavy lift",HIGH

"I have a fever and confusion after drinking water from a stagnant source",HIGH

"I have severe abdominal pain that is radiating to my shoulder blade",HIGH

"I have difficulty swallowing and am drooling because I can't manage my saliva",HIGH

"I have chest pain that is sharp and limits movement of my upper body",HIGH

"I have a large burn that is deep red and wet, covering most of my forearm",HIGH

"I have sudden, severe weakness that causes my knees to buckle",HIGH

"I have severe pain and my finger is grey and numb after a trauma",HIGH

"I have a headache that is constant and worsened by lying down",HIGH

"I have unexplained severe fatigue and a fast, weak pulse",HIGH

"I have severe pain in my joint and it has increased in size significantly overnight",HIGH

"I have difficulty breathing and am making a wheezing noise that won't stop",HIGH

"I have a fever with chills and severe, localized pain in my lower abdomen",HIGH

"I have sudden loss of ability to feel heat or cold in my feet",HIGH

"I have severe vomiting and am passing black, tarry stools (melena)",HIGH

"I have chest pain that is sudden and accompanied by a dry, hacking cough",HIGH

"I have a severe cut that is on a joint and opens wide when I try to move it",HIGH

"There is blood in my vomit and I feel clammy and weak",CRITICAL

"I can't breathe properly and am making a high-pitched noise (stridor)",CRITICAL

"My chest feels very tight and I have extreme difficulty speaking",CRITICAL

"I am bleeding heavily, and the blood is spurting from the wound",CRITICAL

"I can't feel my legs at all and they are cold to the touch",CRITICAL

"I fainted and was unconscious for several minutes",CRITICAL

"I have severe, excruciating chest pain that feels like crushing",CRITICAL

"I have no pulse and am not breathing (Cardiac Arrest)",CRITICAL

"I am unconscious and completely unresponsive to any stimulus",CRITICAL

"I am currently having a full-body convulsive seizure",CRITICAL

"I have sudden and severe stomach pain and my abdomen is rigid",CRITICAL

"I have difficulty speaking and my face is suddenly drooping on one side",CRITICAL

"My lips or face are turning blue (cyanosis)",CRITICAL

"I have loss of consciousness for any period after a trauma",CRITICAL

"I have uncontrolled bleeding from an injury that is pooling rapidly",CRITICAL

"I have sudden vision loss that is complete and permanent in one eye",CRITICAL

"I have a sudden and severe headache (thunderclap) with neck stiffness",CRITICAL

"I have a suspected broken bone with bone protruding from the skin",CRITICAL

"I have extreme difficulty waking up and am only moaning",CRITICAL

"I am experiencing paralysis on one side of my body (full hemiparesis)",CRITICAL

"I have sudden weakness and confusion and cannot move my left arm or leg",CRITICAL

"I am unresponsive and my body temperature is extremely high (41.5 
∘
 C)",CRITICAL

"I have severe abdominal pain and am passing out repeatedly",CRITICAL

"I have no pulse in my wrist or neck and am not breathing",CRITICAL

"I have profuse, uncontrollable bleeding from my eye socket",CRITICAL

"I have a sudden, severe headache and my speech is completely incomprehensible",CRITICAL

"I am gasping for air and my lips are dark purple",CRITICAL

"I have complete loss of sensation in both my feet and hands and cannot move them",CRITICAL

"I have a penetrating wound to my head and I am unconscious",CRITICAL

