text,severity
"I am having continuous seizures that are lasting longer than five minutes (Status Epilepticus)",CRITICAL

"I have severe chest pain and a rapid heart rate that feels like pounding in my throat",CRITICAL

"I am bleeding uncontrollably from multiple sites (mouth, nose, wounds)",CRITICAL

"I have swallowed a toxic substance and am now vomiting violently",CRITICAL

"I am unresponsive and have pinpoint pupils (possible opioid overdose)",CRITICAL

"I have sudden, severe pain in my abdomen that feels like a rupture",CRITICAL

"I have a major head injury and am displaying posturing (decorticate/decerebrate)",CRITICAL

"I have difficulty breathing and am making a bubbling noise in my chest",CRITICAL

"I have severe pain and numbness in my arm and it is turning dark blue",CRITICAL

"I have uncontrolled bleeding from my groin area",CRITICAL

"I have a high fever and confusion after recent neurosurgery",CRITICAL

"I am unconscious after falling from a two-story building",CRITICAL

"I have severe chest pain that is completely crushing and unrelieved by anything",CRITICAL

"I have sudden weakness in my right arm and cannot speak at all",CRITICAL

"I am bleeding profusely from a wound on my thigh and cannot stop it",CRITICAL

"I have severe swelling of my entire face and throat after an insect bite",CRITICAL

"I have a severe burn that is white, dry, and covers my hand and wrist",CRITICAL

"I have loss of consciousness after a severe blow to the abdomen",CRITICAL

"I have sudden, profound dizziness and cannot stay upright even when sitting",CRITICAL

"I have a foreign object embedded deeply in my chest wall",CRITICAL

"I am gasping for breath and pulling at my clothing",CRITICAL

"I have severe pain in my lower back with sudden paralysis of my legs",CRITICAL

"I have vomited blood and now feel extremely cold and faint",CRITICAL

"I am unresponsive and have no reaction to light or loud noises",CRITICAL

"I have sudden, severe pain in my side and my urine is red",CRITICAL

"I have a major head injury and am now speaking nonsense words",CRITICAL

"I have severe chest pain and a feeling that my heart is stopping",CRITICAL

"I am choking on a piece of food and cannot make any sound",CRITICAL

"I have severe swelling in my throat and cannot swallow my saliva",CRITICAL

"I have taken an unknown drug and am now twitching uncontrollably",CRITICAL

"I am bleeding severely from a deep cut to my neck",CRITICAL

"I have total loss of vision and am panicking intensely",CRITICAL

"I have severe abdominal pain and my skin is yellow (jaundice)",CRITICAL

"I am unresponsive and have vomited, posing an aspiration risk",CRITICAL

"I have sudden inability to move any of my limbs after a diving accident",CRITICAL

"I have a fever and rash that has spread to my hands and soles of my feet",CRITICAL

"I have severe difficulty breathing and am slumped over",CRITICAL

"I have chest pain and my heart is beating irregularly and very fast",CRITICAL

"I have uncontrolled bleeding from a deep wound that I can't see the bottom of",CRITICAL

"I have a severe allergic reaction and my blood pressure is dangerously low",CRITICAL

"I have sudden, excruciating back pain and cannot control my bowels",CRITICAL

"I am bleeding profusely from the genital area (not menstrual)",CRITICAL

"I have a major head injury and am seizing on the right side of my body",CRITICAL

"I am unresponsive after a sudden collapse",CRITICAL

"I have severe pain in my arm and it is cold and pulseless",CRITICAL

"I have difficulty speaking and am repeatedly saying the same few words (perseveration)",CRITICAL

"I have a fever (40 
∘
 C) and am refusing to open my eyes due to pain",CRITICAL

"I am gasping for air and my airway sounds wet and congested",CRITICAL

"I have uncontrolled bleeding from a wound on my head that has exposed bone",CRITICAL

"I have sudden weakness and feel like I am falling off the bed",CRITICAL

"I have severe chest pain that is radiating to both arms and jaw",CRITICAL

"I have taken a large dose of blood thinners and am bleeding from my gums",CRITICAL

"I have a suspected fracture where the limb is twisted and bleeding",CRITICAL

"I am unresponsive and my breath smells strongly of alcohol",CRITICAL

"I have severe abdominal pain and am constantly vomiting dark fluid",CRITICAL

"I have a major burn that has turned the skin leathery and stiff",CRITICAL

"I have sudden, severe headache and am having small seizures in my face",CRITICAL

"I am bleeding profusely from a deep, torn wound",CRITICAL

"I have difficulty breathing and am making a grunting sound",CRITICAL

"I have loss of sensation in my entire face and head",CRITICAL

"I have severe pain in my eye and feel like I'm throwing up from the pain",CRITICAL

"I am unresponsive after being hit by a car",CRITICAL

"I have a high fever and am confused and shouting at people who aren't there",CRITICAL

"I have severe chest pain that is accompanied by fainting spells",CRITICAL

"I have sudden paralysis of my entire left side and am drooling",CRITICAL

"I am bleeding uncontrollably from a wound that is contaminated with dirt",CRITICAL

"I have severe swelling of my lips, tongue, and throat that started minutes ago",CRITICAL

"I have taken a large overdose of sedatives and am barely breathing",CRITICAL

"I have loss of consciousness and my clothes are soaked in sweat",CRITICAL

"I have severe abdominal pain that feels like a gunshot wound",CRITICAL

"I have a major head injury and am having continuous vomiting",CRITICAL

"I am gasping for air and my throat feels swollen shut",CRITICAL

"I have sudden, severe pain and numbness in my fingers and they are pale white",CRITICAL

"I am unresponsive and have dilated pupils",CRITICAL

"I have severe chest pain that is not relieved by resting or changing position",CRITICAL

"I have taken a known poison and am having difficulty seeing",CRITICAL

"I have uncontrolled bleeding from a large tear in my scalp",CRITICAL

"I have sudden, extreme weakness and am unable to move my arms above my head",CRITICAL

"I have a high fever and a severe headache with uncontrollable shaking",CRITICAL

"I am bleeding profusely from my mouth after a fall",CRITICAL

"I have severe difficulty breathing and can only take shallow, rapid breaths",CRITICAL

"I have loss of consciousness after a lightning strike",CRITICAL

"I have a deep puncture wound to my side that is oozing dark fluid",CRITICAL

"I have severe, constant pain in my pelvis after a high-impact injury",CRITICAL

"I am unresponsive and have clear fluid draining from my nose",CRITICAL

"I have sudden, complete inability to speak or make any sound",CRITICAL

"I have a major burn that is deep and covers my entire leg",CRITICAL

"I have severe chest pain that is stabbing and comes with fever and chills",CRITICAL

"I am bleeding severely from a deep wound to my forearm with visible bone",CRITICAL

"I have a high fever and confusion after traveling internationally",CRITICAL

"I have sudden paralysis of my entire face and neck",CRITICAL

"I am gasping for air and am sweating profusely with a cold, pale face",CRITICAL

"I have severe abdominal pain and my pulse is barely detectable",CRITICAL

"I have a deep cut that is pulsating with blood flow and won't stop bleeding",CRITICAL

"I am unresponsive and my body is twitching violently",CRITICAL

"I have sudden, severe back pain and am numb below the waist",CRITICAL

"I have severe swelling of my tongue that is blocking my airway",CRITICAL

"I have taken too much recreational drug and am paranoid and seizing",CRITICAL

"I have loss of consciousness after being trapped in a fire",CRITICAL

"I have severe chest pain that is accompanied by vomiting and cold sweats",CRITICAL

"I am bleeding uncontrollably from my scalp after a blunt trauma",CRITICAL

"I have a major head injury and am having difficulty controlling my movements",CRITICAL

"I have sudden, extreme paleness and a rapid, weak pulse",CRITICAL

"I am gasping for air and my skin feels tight and swollen",CRITICAL

"I have severe pain in my entire leg and cannot move my toes",CRITICAL

"I am unresponsive and my breathing is erratic and shallow",CRITICAL

"I have sudden, complete vision loss and a severe, crushing headache",CRITICAL

"I have a suspected overdose and my lips are turning blue",CRITICAL

"I have severe abdominal pain and blood is coming out of my rectum",CRITICAL

"I have a penetrating injury to my eye with fluid leaking out",CRITICAL

"I am bleeding profusely from a deep wound on my neck",CRITICAL

"I have sudden weakness and my eyes are rolling back in my head",CRITICAL

"I have severe chest pain that is shooting down my arm to my fingers",CRITICAL

"I am unresponsive and my pupils are unresponsive to light",CRITICAL

"I have a high fever with neck stiffness and extreme sensitivity to touch",CRITICAL

"I have severe difficulty breathing and am foaming at the mouth",CRITICAL

"I have loss of consciousness after a severe electrocution",CRITICAL

"I have sudden, excruciating pain in my lower back with inability to pass urine",CRITICAL

"I am bleeding severely from multiple, deep cuts on my torso",CRITICAL

"I have a major burn that has caused severe swelling and tightness in my arm",CRITICAL

"I have sudden, complete inability to hear anything and am severely dizzy",CRITICAL

"I am unresponsive and my jaw is locked shut",CRITICAL

"I have severe abdominal pain and feel like I'm going to pass out every minute",CRITICAL

"I have a fever and am confused and scratching at my face",CRITICAL

"I have severe chest pain that is worse when I swallow",CRITICAL

"I have sudden paralysis that is moving rapidly from my feet up to my chest",CRITICAL

"I am bleeding uncontrollably from my wrist after a self-inflicted wound",CRITICAL

"I have loss of sensation and movement in both my arms after a severe whiplash",CRITICAL

"I have a suspected overdose and am hallucinating violently",CRITICAL

"I have severe difficulty breathing and a blue discoloration around my lips",CRITICAL

"I am unresponsive and have a large pooling of blood under my head",CRITICAL

"I have sudden, severe headache and my vision is double and distorted",CRITICAL

"I have severe pain in my side and feel like I am internally bleeding",CRITICAL

"I am bleeding profusely from a wound where a chunk of flesh is missing",CRITICAL

"I have a major head injury and am seizing constantly on one side",CRITICAL

"I have severe chest pain that feels like a heavy weight pressing down",CRITICAL

"I am gasping for air and my fingernails are turning grey",CRITICAL

"I have sudden, total loss of muscle control and have collapsed",CRITICAL

"I have a fever, confusion, and a blistering rash on my palms and soles",CRITICAL

"I am unresponsive and have a rapid, thready pulse",CRITICAL

"I have severe abdominal pain that is radiating to my shoulder",CRITICAL

"I have a severe cut that has severed an artery and is pulsing blood",CRITICAL

"I have sudden paralysis of my face and cannot close my mouth",CRITICAL

"I have severe difficulty breathing and am turning grey",CRITICAL

"I have loss of consciousness after a severe chemical exposure",CRITICAL

"I have a major burn that has caused my skin to slough off",CRITICAL

"I am bleeding uncontrollably from my ears and nose after a fall",CRITICAL

"I have sudden, extreme weakness and am unable to hold my head up",CRITICAL

"I have severe chest pain that is making me short of breath and dizzy",CRITICAL

"I am unresponsive and my body is cold to the touch",CRITICAL

"I have a high fever and confusion after recent travel to a rural area",CRITICAL

"I have severe pain and numbness in my arm and wrist after a crush injury",CRITICAL

"I am gushing bright red blood from a laceration on my thigh",CRITICAL

"I have sudden, severe headache and am having difficulty walking without falling",CRITICAL

"I have severe abdominal pain that started after heavy drinking",CRITICAL

"I am unresponsive and have bloody fluid coming from my mouth",CRITICAL

"I have a penetrating injury to my abdomen with intestines visible",CRITICAL

"I have severe difficulty breathing and am only wheezing faintly",CRITICAL

"I have loss of sensation and movement in my hands that is increasing rapidly",CRITICAL

"I have a major head injury and am having recurrent, short seizures",CRITICAL

"I am bleeding profusely from a deep cut to my face",CRITICAL

"I have sudden, total blindness and feel immense pressure in my head",CRITICAL

"I have severe chest pain that is constant and feels like a block",CRITICAL

"I am unresponsive and my body is severely jaundiced (yellow)",CRITICAL

"I have a high fever with confusion and a severe sunburn-like rash",CRITICAL

"I have severe pain and swelling in my leg and it feels hard as a rock",CRITICAL

"I am gushing blood from my rectum and feel faint",CRITICAL

"I have sudden paralysis of my entire lower body and cannot move my feet",CRITICAL

"I have severe swelling in my throat and chest that is restricting my breath",CRITICAL

"I am unresponsive and my breathing has stopped for several seconds",CRITICAL

"I have a major burn that has caused severe blistering and deep pain",CRITICAL

"I have sudden, severe headache and my neck is so stiff I cannot lower my chin",CRITICAL

"I am bleeding uncontrollably from a wound on my abdomen",CRITICAL

"I have severe difficulty breathing and my chest is expanding unevenly",CRITICAL

"I have loss of consciousness after a severe anaphylactic reaction",CRITICAL

"I have a fever and confusion after recent travel to a malaria area",CRITICAL

"I have severe abdominal pain and am vomiting blood clots",CRITICAL

"I am unresponsive and my pulse is very slow and irregular",CRITICAL

"I have sudden, complete inability to stand or bear any weight on my legs",CRITICAL

"I have severe chest pain that feels like a weight on my lungs",CRITICAL

"I am gasping for air and my mouth and nails are grey-blue",CRITICAL

"I have a major head injury and blood is flowing heavily from my nose",CRITICAL

"I am bleeding profusely from a varicose vein that burst",CRITICAL

"I have sudden, severe weakness and cannot lift my head off the pillow",CRITICAL

"I have severe pain and swelling in my joint with a visible deformity",CRITICAL

"I am unresponsive after a traumatic brain injury",CRITICAL

"I have a deep wound to my chest that is making a sucking sound",CRITICAL

"I have severe difficulty breathing and am visibly tiring out",CRITICAL

"I have loss of sensation and movement in my entire body below my neck",CRITICAL

"I have a high fever and severe headache that causes me to scream",CRITICAL

"I have severe chest pain that is constant and associated with clammy skin",CRITICAL

"I am experiencing severe shortness of breath at rest and panicking",CRITICAL

"I have a severe burn over a large area of my chest and abdomen",CRITICAL

"I have taken a large overdose of medication and feel dizzy and confused",CRITICAL

"I am coughing up large amounts of bright red blood",CRITICAL

"I have a sudden, painful swelling of the tongue or throat that is closing my airway",CRITICAL

"I am having thoughts of self-harm or suicide and have an immediate plan",CRITICAL

"I have no response to stimulus (coma)",CRITICAL

"I have signs of a major stroke (sudden weakness, slurred speech, confusion)",CRITICAL

"I have major head trauma with clear fluid draining from my ears or nose",CRITICAL

"I have a persistent high fever with stiff neck and am confused (meningitis)",CRITICAL

"I have a severe headache with visual field cuts and extreme weakness",CRITICAL

"I feel like my heart is fluttering uncontrollably and I'm about to collapse",CRITICAL

"I am unable to move my arms or legs after a neck injury",CRITICAL

"I have crushing chest pain that is radiating to my back",CRITICAL

"I have taken a poison and am now convulsing",CRITICAL

"I have sudden, severe pain in my side with vomiting and rapid heart rate",CRITICAL

"I am unresponsive after a heavy blow to the head",CRITICAL

"I am bleeding profusely from my rectum",CRITICAL

"I have severe difficulty breathing and my chest wall is retracting",CRITICAL

"I have sudden, severe, tearing pain in my chest or back (aortic dissection)",CRITICAL

"I am choking and cannot cough or speak",CRITICAL

"I have loss of motor function on my entire left side",CRITICAL

"I have sudden, severe abdominal pain and am in shock (pale, fast pulse)",CRITICAL

"My skin is cold, pale, and clammy after a severe injury",CRITICAL

"I am confused and disoriented after a head injury",CRITICAL

"I have vomited dark, tarry blood multiple times",CRITICAL

"I have severe allergic reaction with wheezing and imminent throat closing",CRITICAL

"I have a deep cut that is gushing blood rhythmically (arterial)",CRITICAL

"I have sudden, profound weakness and cannot stand up",CRITICAL

"I have a high fever and a rash that looks like widespread bruising",CRITICAL

"I have uncontrolled bleeding from my mouth and nose",CRITICAL

"I have difficulty speaking and am drooling profusely",CRITICAL

"I have a sudden, severe headache and my pupils are unequal in size",CRITICAL

"I was electrocuted and now have chest pain",CRITICAL

"I have severe shortness of breath and my fingernails are grey",CRITICAL

"I am unresponsive and have a large wound to my head",CRITICAL

"I have sudden, severe pain and numbness in my leg which has turned white",CRITICAL

"I have a fever of 41 
∘
 C and am hallucinating",CRITICAL

"I have severe abdominal pain that is getting worse by the second",CRITICAL

"I have loss of consciousness after taking a mixture of drugs and alcohol",CRITICAL

"I am gasping for air and my airway feels completely blocked",CRITICAL

"I have severe, constant chest pain and a feeling of impending doom",CRITICAL

"I have taken a bottle of pills and am now severely drowsy",CRITICAL

"I have uncontrolled shaking and seizing that won't stop",CRITICAL

"I have a large, deep wound with severe bleeding after an explosion",CRITICAL

"I have sudden inability to use my legs due to back injury",CRITICAL

"I have severe facial swelling and cannot open my eyes",CRITICAL

"I have a penetrating injury (e.g., knife, bullet) to my chest",CRITICAL

"I have a sudden, severe headache and am now throwing up violently",CRITICAL

"I have a head injury and am becoming increasingly confused and irritable",CRITICAL

"I have severe breathing difficulty and cannot lie flat",CRITICAL

"I have pain in my arm and chest that is sudden and crushing",CRITICAL

"I have unexplained severe fatigue and a very high heart rate and low blood pressure",CRITICAL

"I have lost consciousness and woke up confused with a head wound",CRITICAL

"I have severe, agonizing abdominal pain and am vomiting bile",CRITICAL

"I have severe bleeding that has soaked through three towels",CRITICAL

"I have sudden, severe weakness and my speech is severely garbled",CRITICAL

"I am unresponsive and my body is rigid",CRITICAL

"I have severe, painful blistering over my face and eyes",CRITICAL

"I have a sudden onset of blurred vision and extreme dizziness leading to a fall",CRITICAL

"I have a suspected spinal injury and cannot feel my hands or feet",CRITICAL

"I have severe shortness of breath and a rapid, irregular heartbeat",CRITICAL

"I have blood coming out of my nose and ears after a major accident",CRITICAL

"I have sudden and severe testicular pain with a high fever",CRITICAL

"I have taken a large dose of insulin and am now severely shaking and confused",CRITICAL

"I have severe chest tightness and feel like I'm suffocating",CRITICAL

"I have no detectable blood pressure (shock)",CRITICAL

"I have sudden, severe back pain and am coughing up blood",CRITICAL

"I have a seizure and bit my tongue severely",CRITICAL

"I have a severe burn that has caused difficulty breathing",CRITICAL

"I am bleeding from a major artery and the flow is steady and heavy",CRITICAL

"I have sudden loss of balance and am constantly falling to one side",CRITICAL

"I have a high fever and a severe headache with vomiting that won't stop",CRITICAL

"I have severe pain and swelling in my throat that is rapidly worsening",CRITICAL

"I am unresponsive and have needle marks on my arm (suspected overdose)",CRITICAL

"I have sudden, extreme paleness with profuse sweating and chest pain",CRITICAL

"I have loss of feeling and movement in my lower body after a sudden snap",CRITICAL

"I am coughing up pink, frothy sputum and struggling to breathe",CRITICAL

"I have a catastrophic bleed from a varicose vein that won't stop",CRITICAL

"I have a severe allergic reaction with a swollen throat and low blood pressure",CRITICAL

"I have sudden onset of uncontrollable tremors and severe confusion",CRITICAL

"I have severe headache and I can't move my eyes",CRITICAL

"I have pain and numbness that is rapidly spreading across my whole body",CRITICAL

"I have taken too much medication and am slurring my speech and am very drowsy",CRITICAL

"I have severe abdominal pain after blunt force trauma",CRITICAL

"I have a high fever with extreme sensitivity to light and noise",CRITICAL

"I have a deep puncture wound to my neck",CRITICAL

"I have difficulty speaking and am drooling due to sudden facial paralysis",CRITICAL

"I have sudden, excruciating pain in my side that doubles me over and won't ease",CRITICAL

"I have severe difficulty breathing after inhaling smoke or toxic fumes",CRITICAL

"I am bleeding heavily from an injury that occurred underwater",CRITICAL

"I have loss of feeling in my fingers and toes that is rapidly progressing",CRITICAL

"I have severe chest pain and a pulse that is very weak and fast",CRITICAL

"I have a suspected overdose and am barely conscious",CRITICAL

"I have vomited repeatedly and am now coughing up blood",CRITICAL

"I have uncontrollable bleeding from a deep laceration on my thigh",CRITICAL

"I have a severe burn over my hands, face, and airway",CRITICAL

"I have sudden inability to recognize my own children or location",CRITICAL

"I have a severe headache and feel completely detached from reality",CRITICAL

"I have a catastrophic fall and am unable to move any limb",CRITICAL

"I am gasping for breath and my skin is mottled and cold",CRITICAL

"I have severe, stabbing chest pain that is worsened by breathing or coughing",CRITICAL

"I have uncontrolled generalized seizures that are continuous (Status Epilepticus)",CRITICAL

"I have sudden and total loss of hearing with severe dizziness and vomiting",CRITICAL

"I have severe pain and massive swelling in my calf that is turning black",CRITICAL

"I have a deep wound with bubbling air (sucking chest wound)",CRITICAL

"I have severe vomiting of blood and am becoming confused",CRITICAL

"I have a fever, stiff neck, and purple spots that won't fade when pressed",CRITICAL

"I am unresponsive and my body temperature is dangerously low (hypothermia)",CRITICAL

"I have sudden, profound dizziness and passed out instantly",CRITICAL

"I have severe, constant, crushing pain in my abdomen",CRITICAL

"I have a high fever and am having difficulty distinguishing reality from hallucinations",CRITICAL

"I have total loss of vision and am panicking",CRITICAL

"I have severe, widespread burns over more than 25% of my body",CRITICAL

"I have uncontrollable bleeding from an unknown internal source",CRITICAL

"I have difficulty breathing and an extreme blue discoloration of my extremities",CRITICAL

"I have a sudden, severe headache and my arm is weak",CRITICAL

"I am unresponsive and my pulse is too weak to find",CRITICAL

"I have a major head injury and fluid is leaking from my ear",CRITICAL

"I have severe pain and swelling in my throat that is completely blocking my swallowing",CRITICAL

"I have taken an unknown substance and am now vomiting and losing consciousness",CRITICAL

"I have severe chest pain that is not relieved by nitroglycerin (if prescribed)",CRITICAL

"I have complete loss of sensation below my waist",CRITICAL

"I am gushing bright red blood from a laceration on my wrist",CRITICAL

"I have sudden, severe abdominal pain and signs of shock",CRITICAL

"I have extreme difficulty waking up and am non-verbal",CRITICAL

"I have a seizure and am turning blue",CRITICAL

"I have severe shortness of breath after an insect sting",CRITICAL

"I have sudden, sharp pain in my side with fever and confusion (septic kidney stone)",CRITICAL

"I have a severe cut that has severed a tendon and I can't move my fingers",CRITICAL

"I am coughing up large amounts of dark blood and clots",CRITICAL

"I have severe pain in my eye with sudden, profound vision loss",CRITICAL

"I have a penetrating injury to my throat",CRITICAL

"I have uncontrolled bleeding that is soaking through dressings immediately",CRITICAL

"I am unresponsive and my breathing is shallow and slow",CRITICAL

"I have severe chest pain and feel dizzy and sick to my stomach",CRITICAL

"I have taken an overdose and am showing signs of cardiac irregularity",CRITICAL

"I have sudden, severe, shooting pain radiating down my leg with total numbness",CRITICAL

"I have a high fever and a headache that is worse in bright light",CRITICAL

"I am bleeding heavily and feel like I am going to pass out",CRITICAL

"I have severe difficulty breathing and am sweating profusely",CRITICAL

"I have a sudden, severe headache and my eye is drooping",CRITICAL

"I am unconscious and have clear signs of drug use (pins and needles)",CRITICAL

"I have a major bone fracture with a deformity and no pulse in the foot/hand",CRITICAL

"I have severe, unrelenting pain in my abdomen after recent surgery",CRITICAL

"I am bleeding severely from a wound and am feeling confused and disoriented",CRITICAL

"I have loss of sensation and movement in both my arms after a fall",CRITICAL

"I have severe chest pain and difficulty speaking due to labored breathing",CRITICAL

"I have taken too many pills and am vomiting and becoming unresponsive",CRITICAL

"I have a sudden, massive nosebleed that cannot be stopped by any means",CRITICAL

"I have severe swelling and redness in my throat and mouth that is closing",CRITICAL

"I am unresponsive and my skin is extremely hot and dry (heatstroke)",CRITICAL

"I have sudden onset of uncontrollable diarrhea that is pure blood",CRITICAL

"I have a deep cut that is completely severing a muscle or artery",CRITICAL

"I have severe shortness of breath and am unable to cough up mucus",CRITICAL

"I have a severe allergic reaction with very low blood pressure and collapse",CRITICAL

"I have a major head injury and am bleeding from my ear and nose",CRITICAL

"I am bleeding profusely from a wound where a foreign object was pulled out",CRITICAL

"I have a sudden, severe headache and loss of balance with double vision",CRITICAL

"I am unresponsive and my body is shaking violently (Status Epilepticus)",CRITICAL

"I have severe abdominal pain that is radiating to my groin and back",CRITICAL

"I have difficulty speaking and my entire right side is numb",CRITICAL

"My lips are turning blue and I am coughing forcefully but getting no air",CRITICAL

"I have loss of consciousness for more than five minutes",CRITICAL

"I have severe, sharp chest pain that makes me gasp for breath",CRITICAL

"I have taken an overdose of opiates and my breathing is slow and shallow",CRITICAL

"I have a severe burn that is deep and covers most of my back",CRITICAL

"I have sudden, complete inability to move both arms",CRITICAL

"I have a fever with extreme confusion and am now falling unconscious",CRITICAL

"I am coughing up blood and am also vomiting dark blood",CRITICAL

"I have severe pain and loss of movement in my neck after a car accident",CRITICAL

"I am bleeding heavily from a wound and my pulse is weak and rapid",CRITICAL

"I have sudden, total blindness in both eyes",CRITICAL

"I have severe difficulty breathing and a blue tinge to my skin",CRITICAL

"I have a severe headache and am having focal seizures in my arm",CRITICAL

"I am unresponsive and have a large amount of vomit in my mouth",CRITICAL

"I have a penetrating injury to my eye with vision loss",CRITICAL

"I have sudden, agonizing testicular pain and am vomiting from the pain",CRITICAL

"I have thoughts of self-harm and have access to the means right now",CRITICAL

"I have severe chest pain that has lasted over 30 minutes and is getting worse",CRITICAL

